-20.	10.126000000000001
-19.9	10.0481152
-19.8	9.970523200000002
-19.7	9.893224
-19.6	9.816217600000002
-19.5	9.739504
-19.4	9.663083199999999
-19.3	9.586955200000002
-19.2	9.51112
-19.1	9.435577600000002
-19.	9.360328
-18.9	9.2853712
-18.8	9.210707200000002
-18.7	9.136336
-18.6	9.062257600000002
-18.5	8.988472
-18.4	8.9149792
-18.3	8.841779200000001
-18.2	8.768872
-18.1	8.696257600000001
-18.	8.623936
-17.9	8.551907199999999
-17.8	8.480171200000001
-17.7	8.408728
-17.6	8.337577600000001
-17.5	8.266720000000001
-17.4	8.1961552
-17.3	8.1258832
-17.2	8.055904
-17.1	7.986217600000002
-17.	7.916824
-16.9	7.847723199999999
-16.8	7.778915200000001
-16.7	7.7104
-16.6	7.642177600000001
-16.5	7.574248
-16.4	7.506611199999999
-16.3	7.439267200000001
-16.2	7.372216
-16.1	7.305457600000001
-16.	7.2389920000000005
-15.9	7.1728192
-15.799999999999999	7.106939199999999
-15.7	7.041352
-15.6	6.9760576
-15.5	6.911056
-15.4	6.8463472
-15.299999999999999	6.7819312
-15.2	6.717808
-15.1	6.6539776
-15.	6.59044
-14.9	6.5271952
-14.799999999999999	6.464243199999999
-14.7	6.401584
-14.6	6.3392176
-14.5	6.277144
-14.4	6.2153632000000005
-14.299999999999999	6.153875199999999
-14.2	6.09268
-14.1	6.0317776
-14.	5.971168
-13.9	5.9108512
-13.799999999999999	5.8508271999999995
-13.7	5.791096
-13.6	5.731657599999999
-13.5	5.672512
-13.4	5.6136592
-13.299999999999999	5.555099199999999
-13.2	5.4968319999999995
-13.1	5.4388575999999995
-13.	5.381176
-12.9	5.3237872
-12.799999999999999	5.2666911999999995
-12.7	5.209887999999999
-12.6	5.1533776
-12.5	5.09716
-12.4	5.0412352
-12.299999999999999	4.985603199999999
-12.2	4.930263999999999
-12.1	4.8752176
-12.	4.820464
-11.9	4.7660032
-11.799999999999999	4.7118351999999994
-11.7	4.657959999999999
-11.6	4.604377599999999
-11.5	4.551088
-11.4	4.4980912
-11.299999999999999	4.445387199999999
-11.2	4.392976
-11.1	4.3408576
-11.	4.289032
-10.9	4.2374992
-10.799999999999999	4.186259199999999
-10.7	4.135312
-10.6	4.0846576
-10.5	4.034296
-10.399999999999999	3.9842271999999994
-10.299999999999999	3.9344511999999994
-10.2	3.8849679999999998
-10.1	3.8357775999999997
-10.	3.78688
-9.899999999999999	3.738828571666666
-9.799999999999999	3.6910929199999996
-9.7	3.643673045
-9.6	3.5965689466666664
-9.5	3.549780625
-9.399999999999999	3.5033080799999996
-9.299999999999999	3.4571513116666663
-9.2	3.4113103199999997
-9.1	3.365785105
-9.	3.3205756666666666
-8.899999999999999	3.2756820049999993
-8.799999999999999	3.2311041199999995
-8.7	3.1868420116666663
-8.6	3.14289568
-8.5	3.099265125
-8.399999999999999	3.055950346666666
-8.299999999999999	3.012951345
-8.2	2.9702681199999996
-8.1	2.9279006716666665
-7.999999999999999	2.8858489999999994
-7.8999999999999995	2.844113105
-7.799999999999999	2.8026929866666666
-7.699999999999999	2.761588645
-7.6	2.72080008
-7.499999999999999	2.680327291666666
-7.3999999999999995	2.64017028
-7.299999999999999	2.6003290449999996
-7.199999999999999	2.5608035866666667
-7.1	2.521593905
-6.999999999999999	2.4827
-6.8999999999999995	2.4441218716666664
-6.799999999999999	2.40585952
-6.699999999999999	2.367912945
-6.6	2.3302821466666668
-6.499999999999999	2.2929671249999997
-6.3999999999999995	2.25596788
-6.299999999999999	2.2192844116666666
-6.199999999999999	2.1829167199999997
-6.1	2.146864805
-5.999999999999999	2.1111286666666667
-5.8999999999999995	2.075708305
-5.799999999999999	2.0406037199999996
-5.699999999999999	2.0058149116666666
-5.6	1.97134188
-5.499999999999999	1.9371846249999998
-5.3999999999999995	1.9033431466666666
-5.299999999999999	1.8698174449999998
-5.199999999999999	1.8366075199999998
-5.099999999999999	1.8037133716666665
-4.999999999999999	1.771135
-4.8999999999999995	1.738872405
-4.799999999999999	1.7069255866666664
-4.699999999999999	1.6752945449999999
-4.599999999999999	1.6439792799999997
-4.499999999999999	1.6129797916666666
-4.3999999999999995	1.5822960799999999
-4.299999999999999	1.5519281449999998
-4.199999999999999	1.5218759866666667
-4.099999999999999	1.4921396049999998
-3.999999999999999	1.4627189999999999
-3.899999999999999	1.4336141716666664
-3.799999999999999	1.4048251199999997
-3.6999999999999993	1.3763518449999999
-3.599999999999999	1.3481943466666666
-3.499999999999999	1.320352625
-3.399999999999999	1.2928266799999997
-3.299999999999999	1.2656165116666664
-3.1999999999999993	1.2387221199999998
-3.099999999999999	1.2121435049999998
-2.999999999999999	1.1858806666666666
-2.899999999999999	1.1599336049999998
-2.799999999999999	1.1343023199999998
-2.699999999999999	1.1089868116666664
-2.599999999999999	1.0839870799999998
-2.499999999999999	1.0593031249999998
-2.399999999999999	1.0349349466666664
-2.299999999999999	1.0108825449999999
-2.199999999999999	0.9871459199999998
-2.099999999999999	0.9637250716666665
-1.9999999999999991	0.9406199999999998
-1.899999999999999	0.9178749299999998
-1.799999999999999	0.8954425866666664
-1.699999999999999	0.8733229699999998
-1.599999999999999	0.8515160799999998
-1.499999999999999	0.8300219166666665
-1.399999999999999	0.8088404799999998
-1.299999999999999	0.7879717699999997
-1.1999999999999988	0.7674157866666664
-1.099999999999999	0.7471725299999997
-0.9999999999999989	0.7272419999999998
-0.8999999999999989	0.7076241966666664
-0.7999999999999989	0.6883191199999998
-0.699999999999999	0.6693267699999997
-0.599999999999999	0.6506471466666665
-0.4999999999999989	0.6322802499999998
-0.3999999999999989	0.6142260799999998
-0.29999999999999893	0.5964846366666665
-0.1999999999999989	0.5790559199999998
-0.0999999999999989	0.5619399299999999
1.1102230246251565e-15	0.5451366666666665
0.10000000000000112	0.5286461299999998
0.20000000000000112	0.5124683199999999
0.30000000000000115	0.49660323666666645
0.40000000000000113	0.4810508799999998
0.5000000000000011	0.46581124999999984
0.6000000000000012	0.4508843466666665
0.7000000000000012	0.43627016999999985
0.8000000000000012	0.4219687199999998
0.9000000000000011	0.4079799966666665
1.000000000000001	0.3943039999999998
1.1000000000000012	0.38094072999999984
1.200000000000001	0.3678901866666665
1.3000000000000012	0.35515236999999983
1.4000000000000012	0.34272727999999986
1.500000000000001	0.33061491666666654
1.6000000000000012	0.31881527999999987
1.7000000000000013	0.30732836999999985
1.8000000000000012	0.29615418666666654
1.9000000000000012	0.28529272999999983
2.0000000000000013	0.2747439999999999
2.1000000000000014	0.26452290777777765
2.200000000000001	0.25461725333333324
2.300000000000001	0.24502703666666653
2.4000000000000012	0.23575225777777767
2.5000000000000013	0.22679291666666654
2.6000000000000014	0.2181490133333332
2.700000000000001	0.20982054777777767
2.800000000000001	0.20180751999999988
2.9000000000000012	0.1941099299999999
3.0000000000000013	0.18672777777777766
3.1000000000000014	0.17966106333333323
3.200000000000001	0.1729097866666666
3.300000000000001	0.1664739477777777
3.4000000000000012	0.1603535466666666
3.5000000000000013	0.15454858333333324
3.6000000000000014	0.1490590577777777
3.7000000000000015	0.1438849699999999
3.800000000000001	0.13902631999999993
3.9000000000000012	0.13448310777777772
4.000000000000002	0.13025533333333325
4.100000000000001	0.12634299666666662
4.200000000000001	0.12274609777777774
4.300000000000002	0.11946463666666662
4.400000000000001	0.1164986133333333
4.500000000000002	0.11384802777777774
4.600000000000001	0.11151287999999997
4.700000000000001	0.10949316999999999
4.800000000000002	0.10778889777777775
4.900000000000001	0.10640006333333332
5.000000000000002	0.10532666666666665
5.100000000000001	0.10456870777777777
5.200000000000001	0.10412618666666666
5.300000000000002	0.10399910333333334
5.400000000000001	0.10418745777777778
5.500000000000002	0.10469125000000001
5.600000000000001	0.10551048000000002
5.700000000000001	0.1066451477777778
5.800000000000002	0.10809525333333336
5.900000000000001	0.10986079666666669
6.000000000000002	0.11194177777777782
6.100000000000001	0.1143381966666667
6.200000000000001	0.11705005333333336
6.300000000000002	0.12007734777777783
6.400000000000001	0.12342008000000004
6.500000000000002	0.12707825000000006
6.600000000000001	0.13105185777777784
6.700000000000001	0.13534090333333337
6.800000000000002	0.13994538666666675
6.900000000000001	0.14486530777777784
7.000000000000002	0.15010066666666677
7.100000000000001	0.1556514633333334
7.200000000000001	0.16151769777777783
7.300000000000002	0.1676993700000001
7.400000000000001	0.17419648000000007
7.500000000000002	0.1810090277777779
7.600000000000001	0.18813701333333344
7.700000000000002	0.1955804366666668
7.800000000000002	0.2033392977777779
7.900000000000001	0.21141359666666676
8.000000000000002	0.21980333333333346
8.100000000000001	0.2285085077777779
8.200000000000001	0.2375291200000001
8.3	0.24686517000000005
8.400000000000002	0.256516657777778
8.500000000000002	0.2664835833333335
8.600000000000001	0.2767659466666668
8.700000000000001	0.2873637477777779
8.8	0.29827698666666674
8.900000000000002	0.30950566333333357
9.000000000000002	0.321049777777778
9.100000000000001	0.33290933000000017
9.200000000000001	0.3450843200000001
9.300000000000002	0.3575747477777781
9.400000000000002	0.3703806133333336
9.500000000000002	0.3835019166666669
9.600000000000001	0.3969386577777779
9.700000000000001	0.4106908366666668
9.800000000000002	0.4247584533333337
9.900000000000002	0.43914150777777805
10.000000000000002	0.4538400000000002
10.100000000000001	0.46881857440000013
10.200000000000001	0.48411317760000006
10.300000000000002	0.4997238096000003
10.400000000000002	0.5156504704000002
10.500000000000002	0.5318931600000002
10.600000000000001	0.5484518784000001
10.700000000000001	0.5653266256
10.800000000000002	0.5825174016000003
10.900000000000002	0.6000242064000002
11.000000000000002	0.6178470400000001
11.100000000000001	0.6359859024000001
11.200000000000001	0.6544407936000001
11.300000000000002	0.6732117136000003
11.400000000000002	0.6922986624000003
11.500000000000002	0.7117016400000001
11.600000000000001	0.7314206464
11.700000000000001	0.7514556816
11.800000000000002	0.7718067456000003
11.900000000000002	0.7924738384000002
12.000000000000002	0.8134569600000001
12.100000000000001	0.8347561104000001
12.200000000000001	0.8563712896
12.300000000000002	0.8783024976000003
12.400000000000002	0.9005497344000002
12.500000000000002	0.9231130000000002
12.600000000000001	0.9459922944000001
12.700000000000001	0.9691876175999999
12.800000000000002	0.9926989696000004
12.900000000000002	1.0165263504000002
13.000000000000002	1.04066976
13.100000000000001	1.0651291984
13.200000000000001	1.0899046656
13.300000000000002	1.1149961616000004
13.400000000000002	1.1404036864000002
13.500000000000002	1.1661272400000002
13.600000000000001	1.1921668224000002
13.700000000000001	1.2185224336
13.800000000000002	1.2451940736000005
13.900000000000002	1.2721817424000004
14.000000000000002	1.2994854400000002
14.100000000000001	1.3271051664000002
14.200000000000001	1.3550409216000001
14.300000000000002	1.3832927056000004
14.400000000000002	1.4118605184000004
14.500000000000002	1.4407443600000003
14.600000000000001	1.4699442304
14.700000000000001	1.4994601296
14.800000000000002	1.5292920576000004
14.900000000000002	1.5594400144000005
15.000000000000002	1.5899040000000002
15.100000000000001	1.6206840144
15.200000000000003	1.6517800576000006
15.300000000000002	1.6831921296000005
15.400000000000002	1.7149202304000004
15.500000000000002	1.7469643600000004
15.600000000000001	1.7793245184000002
15.700000000000003	1.8120007056000007
15.800000000000002	1.8449929216000007
15.900000000000002	1.8783011664000004
16.000000000000004	1.911925440000001
16.1	1.9458657424000003
16.200000000000003	1.9801220736000007
16.3	2.0146944336
16.400000000000002	2.0495828224000006
16.500000000000004	2.084787240000001
16.6	2.1203076864000003
16.700000000000003	2.1561441616000008
16.8	2.1922966656000002
16.900000000000002	2.2287651984000005
17.000000000000004	2.265549760000001
17.1	2.3026503504000004
17.200000000000003	2.340066969600001
17.3	2.3777996176
17.400000000000002	2.415848294400001
17.500000000000004	2.454213000000001
17.6	2.4928937344000004
17.700000000000003	2.531890497600001
17.8	2.5712032896
17.900000000000002	2.610832110400001
18.000000000000004	2.6507769600000013
18.1	2.6910378384000007
18.200000000000003	2.7316147456000013
18.3	2.7725076816000005
18.400000000000002	2.813716646400001
18.500000000000004	2.8552416400000014
18.6	2.897082662400001
18.700000000000003	2.9392397136000015
18.8	2.9817127936000003
18.900000000000002	3.024501902400001
19.000000000000004	3.0676070400000017
19.1	3.1110282064000008
19.200000000000003	3.1547654016000015
19.3	3.1988186256000004
19.400000000000002	3.243187878400001
19.500000000000004	3.287873160000002
19.6	3.332874470400001
19.700000000000003	3.3781918096000014
19.8	3.4238251776000004
19.900000000000002	3.469774574400001
20.000000000000004	3.516040000000002
